Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,ENCOUNTERS,PROCEDURES
a6f06a37-1304-366d-a040-2c5d82077909,74ab949d-17ac-3309-83a0-13b4405c66aa,Ted955 Reilly981,M,GENERAL PRACTICE,881 Main Street,Fitchburg,MA,01420,42.586487,-71.80521,975,0
46fc82ae-610f-3f5b-9ffb-fd1fd6251ad0,17a4bae5-8b64-34d7-8144-b428be027bd0,Olympia319 Ward668,F,GENERAL PRACTICE,512 MAIN STREET  SUITE 211,SHREWSBURY,MA,015456406,42.295109499999995,-71.71808471110307,6,0
77b066ab-58f8-38a5-8e9a-1fbc077eca0f,4112b8b1-59df-3255-a7ca-f42ee0a4cb2e,Nereida276 Feeney44,F,GENERAL PRACTICE,37 ROUTE 6A,SANDWICH,MA,025631801,41.766329400000004,-70.5147600346998,3,0
933cb45c-86d9-3c50-a820-6778e21eb404,c241b977-4131-32e4-9957-e0a00b2a1e5f,Brittanie254 Krajcik437,F,GENERAL PRACTICE,94 MAIN STREET,HYANNIS,MA,026013146,41.6562802,-70.27448000204822,101,0
989665da-678d-3cb9-83b4-6ce371f53e3a,ef5390b4-cba5-3d83-96db-af783a7adb43,Evan94 Anderson154,F,GENERAL PRACTICE,360 MERRIMACK ST,MALDEN,MA,021482329,42.4250964,-71.066163,1,0
91a879ad-a166-3079-aea2-6cb487763e46,77645e49-3f69-3d1d-bb93-dc65210e2fac,Jarvis643 Ankunding277,M,GENERAL PRACTICE,363 HIGHLAND AVE,FALL RIVER,MA,027205246,41.7093779,-71.1460783680883,85,0
e5b40b03-9013-38a1-823b-a066fb483889,ab701a70-a658-340e-8f69-ee196a7d40c6,Jolie499 Parisian75,F,GENERAL PRACTICE,484 RTE 134,WORCESTER,MA,016071728,42.2625621,-71.8018877,3,0
f3efc93e-cc03-37a3-8621-05c6ba0308cb,11ba6a26-59b4-3728-a268-6dc9929962b4,Archie818 McCullough561,M,GENERAL PRACTICE,200 GOVERNORS AVENUE,MEDFORD,MA,021551644,42.42711615,-71.1121606632448,3,0
36d95b84-6f37-38f0-90cf-cfc0cb793b9e,4cf79e95-2815-3a4c-a3b8-951fe548dd27,Jasper743 Champlin946,M,GENERAL PRACTICE,20 ELM ST,PITTSFIELD,MA,012016502,42.4458896,-73.2448206979669,42,0
38f92032-267a-39e7-b623-175994d75a01,52ecddd8-42f6-35cc-88a5-cf474c02fb49,Cecil300 Fahey393,M,GENERAL PRACTICE,94 OBERY STREET,PLYMOUTH,MA,023602130,41.93725,-70.65503160208334,44,0
8f0a109d-5ced-351a-a515-abe450dc875b,1311c44a-85cb-3aea-a143-e5d7892ced8b,Claudio955 Borrego496,M,GENERAL PRACTICE,300 KENSINGTON AVE,SPRINGFIELD,MA,011071139,42.091896,-72.559437,68,0
de67e2ec-9cac-3f2d-9fa3-e265e2550842,817a1428-2045-3e89-9fa2-ef7d287d6fa5,Gracia333 Schuster709,F,GENERAL PRACTICE,70-71 N PARISH RD,LAWRENCE,MA,01843,42.690315,-71.150015,55,0
fdee8baa-6c4f-3593-8cce-27a6bad6d2b2,4846e68f-845b-38e6-aa40-48196bf9ff0e,Carylon722 Corwin846,F,GENERAL PRACTICE,130 COLRAIN RD,GREENFIELD,MA,013019625,42.59140995,-72.62336230812821,1,0
28e49a3c-052a-3c81-9848-bebedacebe61,667b46fe-0afa-3f70-a311-bbe3d52db050,Maricarmen445 Caballero789,F,GENERAL PRACTICE,757 BOSTON POST RD,WORCESTER,MA,016071728,42.231371,-72.165386,2,0
89589b71-206e-3fa2-a470-e978ef2fb671,775df862-d2d1-3a68-9814-043f6aa6ea66,Rueben647 Barrows492,M,GENERAL PRACTICE,770 CONVERSE ST,LONGMEADOW,MA,011061719,42.0639853,-72.5521444,1,0
5fbf6213-c6e7-3773-91a5-d4f6100862cd,8447e2c7-df8d-3e1f-9d88-b67dcca2bcb6,Tristan353 Baumbach677,M,GENERAL PRACTICE,22 HILLSIDE AVE,GROTON,MA,014501284,42.61232115,-71.5798529093222,4,0
6df2a15a-31a9-3fb4-a601-ada9dfca5308,7f08f09e-c5f7-38cd-83ba-ddafedd88a13,Shayne60 Pacocha935,M,GENERAL PRACTICE,133 SALEM ST,REVERE,MA,021511114,42.43833805,-71.01730877599738,1,0
26ae9b21-38dd-3169-aa1d-d55fe1250683,8e3ca57f-6f74-3d61-9803-ab1424290216,Concha418 Mann644,F,GENERAL PRACTICE,89 MORTON STREET,ANDOVER,MA,018102036,42.6551409,-71.12857340697036,9,0
5fe06940-deae-339e-8773-dfbab9cbb37e,5fcff9db-16e4-3e56-aa78-abbc16338097,Marcus77 Schamberger479,M,GENERAL PRACTICE,295 VARNUM AVE,WESTFORD,MA,018863513,42.5792583,-71.4378411,246,0
56a158f5-fd1a-3bab-a8c0-40eaee3e0de2,1ddd51d1-7297-3c3b-bad5-98aecd5e4a79,Dinah304 Kub800,F,GENERAL PRACTICE,127 CAMBRIDGE STREET  SUTIE #2B,BURLINGTON,MA,018033735,42.50188325,-71.19559351572005,7,0
8f94d385-10b5-3e69-9bd7-82e564ce1c99,4cb90b5f-734d-322f-a2f2-776824e1ce35,Irvin970 Emard19,M,GENERAL PRACTICE,770 CONVERSE STREET,LONGMEADOW,MA,011061719,42.0639853,-72.5521444,10,0
414ffc4c-e024-3a07-9dc9-689e836fff89,93c3d861-e05d-33b9-91eb-1768470229d7,Garret233 Thiel172,M,GENERAL PRACTICE,10 CENTENNIAL DR,PEABODY,MA,019607938,42.5261827,-70.9529896,72,0
49138ff2-02ff-3a3d-b8ea-fcb27a1ec2a5,2e1eaaf1-ebb0-332c-8921-f48e15b91879,Delmer311 Nolan344,M,GENERAL PRACTICE,2 SEAPORT DRIVE,QUINCY,MA,021711599,42.29287335,-71.03019020136307,9,0
b20b8a5f-8525-3534-801f-7ec8d1493365,8d0f0e66-b1dc-37fd-8b4e-0dcb6b3b446e,Krystal150 Pollich983,F,GENERAL PRACTICE,200 Springs Rd.,Bedford,MA,01730,42.503376,-71.272644,60,0
72fe632c-7bda-35e8-b397-bd5663b862e9,b66db758-a205-3227-9cfb-bf19d2c1962d,Jamal145 Stroman228,M,GENERAL PRACTICE,121 HARVARD AVENUE  2ND FL,ALLSTON,MA,021342702,42.35241825,-71.13220132573996,12,0
43e07448-b0e7-3e24-814e-207dea3b1453,b99b7849-2b53-33fb-8ce2-e3a95f17ae51,Bee658 Pouros728,F,GENERAL PRACTICE,910 BOSTON POST ROAD SUITE 320,MARLBOROUGH,MA,017523761,42.355106,-71.47654,5,0
d5ea8f6c-6092-383f-8108-913c1fac848d,32fcdfba-8c93-30f4-b15b-dd3b65c29deb,Sparkle906 Bernhard322,F,GENERAL PRACTICE,20 NORTH MAPLE STREET,HADLEY,MA,010359715,42.3615107,-72.55261320852942,4,0
47c71a88-1ea2-3148-bebf-9c31e5c000bd,0ddb0329-b59d-3187-874c-602c649249c8,Lynn917 Cassin499,F,GENERAL PRACTICE,115 W SILVER ST,WESTFIELD,MA,010853678,42.1178811,-72.75935246865802,18,0
eb2fc146-cea0-39d4-a7f2-2b09b02ce86c,5fa5e611-be3d-3ebb-8f71-124325f6005f,Rodrigo242 Elizondo706,M,GENERAL PRACTICE,480 ROUTE 6A,EAST SANDWICH,MA,025371438,41.742172,-70.45251,64,0
b2a57b11-d15a-33cc-885e-24358301b919,9fd71acd-3535-353d-975f-ed7dbf5f9961,Denny560 Herzog843,M,GENERAL PRACTICE,250 GREEN ST,GARDNER,MA,01440,42.586896550000006,-71.98672640006858,28,0
dadbc9c5-636f-396f-8011-83c4d2f24983,e93b27a8-6507-3595-84a5-f899ce23a72d,Gertha313 Sanford861,F,GENERAL PRACTICE,70 EAST STREET,NORTH ANDOVER,MA,018456144,42.6839894,-71.1127065,91,0
e2879542-6418-37a9-a601-7b20203fbf18,365eae93-6352-3d48-9a8d-dc9fa4b917be,Lorean637 Kertzmann286,F,GENERAL PRACTICE,32 HOSPITAL HILL RD,GARDNER,MA,014402302,42.572366450000004,-71.97690789055164,1,0
1a868782-1948-3b7a-a886-60d4e0f33018,05137a62-1a8f-34ff-8baf-a0c35c238ea0,Houston994 Olson653,M,GENERAL PRACTICE,750  ATTUCKS LANE,HYANNIS,MA,026011950,41.676027500000004,-70.29727035,8,0
073c66c4-ec51-35ef-9ea6-57c7f793e428,a14e698d-a9ba-3eae-9c8b-682ec726433d,Karla801 Cummerata161,F,GENERAL PRACTICE,776 WESTERN AVE,LYNN,MA,019052408,42.466763,-70.9494939,15,0
88c63063-2da4-374b-a73c-68a91bd9b741,7f26da64-69ab-3db4-b285-c48c9836a653,Frances376 Hansen121,F,GENERAL PRACTICE,500 WENTWORTH AVE,LOWELL,MA,018524937,42.631409,-71.283668,3,0
35db9e8f-a7a1-3d78-8721-26b8b4dcc4f5,5ba6765a-f335-36b0-9c6a-6bb494c5330d,Clemente531 Schamberger479,M,GENERAL PRACTICE,31 OLD ROUTE 7,WESTWOOD,MA,020902333,42.2139873,-71.2244987,1,0
ccdd0975-4909-34e7-a1c1-8b1f1b0194d9,b6eeaaf7-1683-3bcb-b6ee-81ce304636ef,Ariane992 Pagac496,F,GENERAL PRACTICE,170 GOVERNORS AVE,MELROSE,MA,021763225,42.4564323,-71.064182,294,0
ee442502-5d1b-341f-9226-a193a472b101,12dc66ee-e2c7-3d5a-892e-157ff1d47f32,Felix524 Rogahn59,M,GENERAL PRACTICE,242 GREEN ST,WINCHENDON,MA,014751820,42.68061,-72.060691,90,0
f953751e-0add-35f0-aa40-9971386e7abb,65eda534-1bdc-3192-8d02-1c3764447790,Shanell37 Hand679,F,GENERAL PRACTICE,1244 BOYLSTON ST,CHESTNUT HILL,MA,024672115,42.3214927,-71.1711481,69,0
97aecd27-f000-33a6-aa86-b88c7d5b0c7b,ea153d0a-9ccc-3769-9a25-934b417071b7,Tashina114 Towne435,F,GENERAL PRACTICE,463 WORCESTER RD,FRAMINGHAM,MA,017015354,42.3095704,-71.4413097,67,0
2efaf369-3f69-36c9-930c-595cfab1b6f1,d3085315-9893-34c7-8889-3a31dc17c2b0,Ethyl508 Rau926,F,GENERAL PRACTICE,1428 MAIN ST STE 7,WALPOLE,MA,020811729,42.1325911,-71.2618886,78,0
599317b7-719b-389b-b73a-98eb18898f6d,ace1ac31-036a-38fd-b451-b3b87157c717,Alejandra902 Thompson596,F,GENERAL PRACTICE,170 MORTON ST,BOSTON,MA,021303735,42.299067750000006,-71.10124351911541,33,0
b7e6c461-e11c-3d75-8a8f-3f80bc284b90,18061fd5-fda8-3e2d-87f0-0f3c87211bcc,Margarite168 Koepp521,F,GENERAL PRACTICE,1493 CAMBRIDGE ST,SOMERVILLE,MA,021431408,42.3875968,-71.0994968,42,0
3cc6d172-4132-3a4b-8e9c-7286161f7ef9,b3ada130-6443-3a8e-98c7-4ec127a2b0c4,Natalya468 Haley279,F,GENERAL PRACTICE,ONE GREAT ROAD,ACTON,MA,017205601,42.4850931,-71.43284,9,0
87053acb-aec6-352c-ab73-c48f3b3c730a,a36dcb53-a762-38d4-ae84-40f46195a6dd,Rafael239 de Jesús414,M,GENERAL PRACTICE,260 EASTHAMPTON ROAD,HOLYOKE,MA,010401213,42.226424,-72.646798,1,0
3ab6009a-8d32-3a15-ba4b-a2089bc21bf3,811cc811-0061-341c-a719-9ba7ef8dc699,Jerome176 Sporer811,M,GENERAL PRACTICE,245 VINEYARD HAVEN-EDGARTOWN ROAD,EDGARTOWN,MA,025396941,41.395500350000006,-70.5300948008162,18,0
a6e919c7-1bc7-3ac0-9618-8543197b5e0e,7489f6e0-fee6-3fff-90b6-444868eb907c,Kasey569 Rau926,M,GENERAL PRACTICE,1 KIDDIE DRIVE  SUITE 106,AVON,MA,023221182,42.130150349999994,-71.05720685110387,9,0
da9d31d3-c946-3bf8-83f1-0af97251b4b2,ca2937a1-8877-31a2-9d38-561bd300b3e3,Garth972 Mueller846,M,GENERAL PRACTICE,780 ALBANY STREET,BOSTON,MA,021182755,42.333645250000004,-71.07279114401811,11,0
e5e8ce5f-20bd-3a87-9e0e-9e484d3d3b6d,1e11392b-1278-3e70-93cd-f396cbd0c265,Gerry91 Block661,F,GENERAL PRACTICE,115 LINCOLN ST,NATICK,MA,017607700,42.2843753,-71.3441395,133,0
9a2bf3fa-9601-335a-b6e6-a218fa47ddad,fe30f2b4-9bc8-346e-afba-4455d1766545,Georgetta870 Turner526,F,GENERAL PRACTICE,17 LAFAYETTE AVENUE,CHELSEA,MA,021502010,42.40019115,-71.03050082480353,14,0
fc30c894-a88d-327e-b6d0-30b44671a640,6cf8a214-8d57-3267-85e5-7719e15cd63e,Cindie288 Zulauf375,F,GENERAL PRACTICE,170 MORTON STREET,JAMAICA PLAIN,MA,021303735,42.299067750000006,-71.10124351911541,31,0
c97ebf12-5406-347a-b250-9cba52018f4d,13161e5b-02d2-3d19-8b48-26ef0becfc83,Jerónimo599 Rivera179,M,GENERAL PRACTICE,165 CAPTAIN'S ROW,CHELSEA,MA,021504019,42.3917638,-71.0328284,2,0
8339975a-1839-3688-becc-2d98e0e05a7a,4bc0cc09-77e5-37f5-844d-64a6637cae54,Carlena776 Feil794,F,GENERAL PRACTICE,91 EAST MOUNTAIN ROAD,WESTFIELD,MA,010851801,42.110743549999995,-72.70066160206358,138,0
8b26a1bd-bda2-3792-b310-ca4661f2cdac,0fedae9f-701f-3317-9b2f-69aea2202cdc,Willian804 Batz141,M,GENERAL PRACTICE,88 EAST NEWTON STREET,WINTHROP,MA,021522715,42.3750976,-70.982827,478,0
b1bedd9f-f342-34b4-afb5-ce955b25f895,9ab139f5-d278-31b4-b44e-feffdea65613,Shayla126 White193,F,GENERAL PRACTICE,88 ROUTE 6A 101,SANDWICH,MA,025631866,41.764922,-70.502215,25,0
5542561e-1ae5-3e47-948c-48997c35f31a,4b7c1695-a178-3e03-8651-51acfd3b8372,Jesusita936 O'Keefe54,F,GENERAL PRACTICE,600 OLD SOMERSET AVE,NORTH DIGHTON,MA,027641824,41.86399,-71.1244904,51,0
cf4ac32e-ba01-3381-b910-45fff2df67cf,0b5f4cda-f9ae-36a8-a94c-ffbf56f45236,Guadalupe206 Hodkiewicz467,M,GENERAL PRACTICE,210 MARKET ST,NORTH ANDOVER,MA,018451656,42.6839894,-71.1127065,2,0
63eac03d-e888-30b1-ace1-ce30ab93f486,aade280a-3b90-3e48-9648-91109a964a63,Johna806 Klein929,F,GENERAL PRACTICE,909 SUMNER ST,DARTMOUTH,MA,027473826,41.6332267,-70.9879928,830,0
6be0f435-9900-3819-8708-b6904c708bbc,981338c4-287c-3621-bc45-8b0b9f1b8922,Cari853 Kohler843,F,GENERAL PRACTICE,640 BOLTON ST,MARLBOROUGH,MA,017523999,42.3658183,-71.55914630258509,58,0
ad807824-64b3-3965-ac32-ff870afdfe77,7a3b8310-02eb-3c47-aa1b-3f55b3ed9de9,Lauretta754 Dare640,F,GENERAL PRACTICE,6 HATFIELD ST,NORTHAMPTON,MA,010602545,42.333172950000005,-72.6566355591273,1,0
bb8d1f4c-382e-32cc-a819-b1b7fe32de57,0f9d1260-db33-3483-b2b6-5483cfcb739c,Felipe97 Lebsack687,M,GENERAL PRACTICE,361 WOODWARD ST,WABAN,MA,024682027,42.326011949999994,-71.2254251580706,39,0
9cbdb13a-9dc2-3cb0-844a-ed97d13011b9,440fa4b8-c731-3cf5-81d9-aa3f30a37b95,Bennie663 Abbott774,M,GENERAL PRACTICE,41 & 45 MALL ROAD,PEABODY,MA,019602901,42.5278731,-70.9286609,247,0
79948593-0b27-3d9e-8e60-89ea97240b07,0fab3c4e-a028-39a6-b15a-be5a88b6aa2a,Miyoko154 Paucek755,F,GENERAL PRACTICE,222 STATE STREET,LUDLOW,MA,010563437,42.15547415,-72.47222226666076,28,0
b97a4e55-3e66-3590-ac4b-368829f05979,3b021cb6-4745-3d9d-8436-230055f770bd,Dusty207 Franecki195,M,GENERAL PRACTICE,148 CHESTNUT ST,NEEDHAM,MA,024943238,42.27728075,-71.23665362814043,94,0
8f9798fb-521a-31b3-952b-b010b17ee985,aaa7ebaf-b1a0-38c1-ba89-a16712cf431c,Buford910 Halvorson124,M,GENERAL PRACTICE,16 PLEASANT STREET,BRIDGEWATER,MA,023242420,41.98625885,-70.97978204646246,5,0
77a369f9-6fbd-30d4-a9bb-b915def3c44f,ab074997-79db-3114-b6ac-5c21cda8ee3a,Todd315 Abernathy524,M,GENERAL PRACTICE,111 HEADWATERS DR,HARWICH,MA,026451028,41.705945549999996,-70.08904355,1,0
7d71b972-6891-34bc-8e40-544f35fc0bc3,ce53c877-0290-390a-b4b4-2462001a1713,Benito209 Chávez927,M,GENERAL PRACTICE,847 ROGERS STREET  SUITE 201,LOWELL,MA,018524345,42.6275246,-71.27673639687623,16,0
1ff9d523-81e2-3c2c-82a3-bb0448ebaf82,34f0b10a-5e29-31de-a75e-e0bb03c0c0d4,Dierdre747 Leuschke194,F,GENERAL PRACTICE,56 COLPITTS RD,WESTON,MA,024931568,42.36610065,-71.3036759,28,0
77021ca8-a9bc-317a-8d00-1448cd707a41,57e4e5fa-d68d-3caa-a5ad-37beb1b51207,Abdul218 White193,M,GENERAL PRACTICE,800 WASHINGTON ST,NORWOOD,MA,020623487,42.1886973,-71.2005241,35,0
35562671-2efc-364f-96bb-d7b624178388,2befa435-3070-3350-a15c-e43ac1e84b24,Dee580 Schuster709,M,GENERAL PRACTICE,575 BEECH STREET,HOLYOKE,MA,010406604,42.20105435,-72.628169560868,9,0
ada01d1b-08b7-3b71-aa1f-af32285ae351,ad82d624-72eb-3c7d-a76d-79f2668d1390,Mathew182 Howe413,M,GENERAL PRACTICE,3 WOODLAND RD,STONEHAM,MA,021801711,42.452443099999996,-71.08939988105112,31,0
3c9de7e8-04e2-344d-bd9e-6476647490cb,b8421363-9807-3b16-a146-95336eea5cfb,Cleveland582 Kuphal363,M,GENERAL PRACTICE,30 LOCUST ST,NORTHAMPTON,MA,010602052,42.33032115,-72.65330802608176,169,0
1fc0fb4f-0062-3abb-947c-16282fa1e1b9,8424b5ec-ba0a-32e9-94ae-a9d397884093,Booker670 Casper496,M,GENERAL PRACTICE,49 BLANCHARD STREET  SUITE 101,LAWRENCE,MA,018431456,42.69651155,-71.1612176954981,30,0
cc36d8f2-98da-34bb-92a9-8505727915e3,3498e7d3-90fd-366b-bc6a-6f41dad6bae6,Pat3 Bradtke547,M,GENERAL PRACTICE,112 WEST MAIN STREET,NORTHBOROUGH,MA,015321824,42.318559050000005,-71.65097281611972,1,0
f76a475b-bf39-33e3-9791-e6c09b87f161,37111f41-8bc5-35d3-9cd9-5b447a11ffd1,Ilene33 Greenholt190,F,GENERAL PRACTICE,TEN INGALLS COURT,METHUEN,MA,018443712,42.7262016,-71.1908924,3,0
99f98cbc-7410-3307-ad16-79d417344020,3076e02a-deac-3e81-96a9-1d32cbda6fca,Randy380 Kilback373,F,GENERAL PRACTICE,59 EASTWOOD CIRCLE,GARDNER,MA,014403901,42.567006649999996,-71.97817904424542,14,0
59b8563f-12f8-345d-9f84-98d943e85178,fbd4ccdf-2fdb-3652-9bbe-1ccff886bd34,Jermaine675 Collins926,M,GENERAL PRACTICE,320 CENTRAL STREET  UNIT A2,SAUGUS,MA,019062372,42.4632069,-71.0093761,3,0
4475e422-74b4-34f4-9258-1015e1e08c29,b9e35b8a-9831-32d8-a6dc-d7a546c126b0,Venus149 Blick895,F,GENERAL PRACTICE,111 HUNTOON MEMORIAL HIGHWAY  1ST FLOOR,SPRINGFIELD,MA,011092550,42.1018764,-72.5886727,308,0
4c1ab8de-faeb-3e08-aab3-ef52e1a3f954,38508743-50d1-3429-8fe2-37e42ddaf20e,Vicente970 Verdugo724,M,GENERAL PRACTICE,164 HIGH ST,GREENFIELD,MA,013012778,42.595268700000005,-72.59288632376354,494,0
d4afe01c-e6d3-3c13-a738-e1dcefe68193,8d110f42-6f75-3751-b0c5-b45ab08333a1,Lino542 Feest103,M,GENERAL PRACTICE,88 WASHINGTON ST,TAUNTON,MA,027802465,41.9062805,-71.09518121351795,35,0
302f949a-1ff6-3a85-84b0-8984b296c753,f2068cee-c75c-321d-9b2c-c33535db89c9,Octavio643 Prosacco716,M,GENERAL PRACTICE,32 BOSSI AVE,RANDOLPH,MA,023682002,42.20017865,-71.0582074,61,0
d1e7bd58-ebb6-330d-89b5-f7c03b2f8b5f,9b1f8cd0-2246-3f4f-82df-23ea314c7665,Verdie59 Bruen238,F,GENERAL PRACTICE,800 ESSEX ST,LAWRENCE,MA,018414617,42.70162725,-71.1755487945157,2,0
cece5f46-f115-3c2f-a35c-319cb349ba7d,15d4c950-4691-3996-b4c4-bf06bfb58ff7,Azucena377 Crona259,F,GENERAL PRACTICE,70 EAST ST,METHUEN,MA,018445883,42.7285558,-71.16833738237946,190,0
da31a29a-b567-3b43-8c88-d1206e713508,2e8b42f8-4300-30a9-a576-d513d1021a0a,Beverlee316 Haag279,F,GENERAL PRACTICE,600 CLARK RD,TEWKSBURY,MA,018761699,42.63120935,-71.27023603178071,76,0
9dced725-fe83-3524-ada8-afa6c244e32e,0caa0116-ef9a-3d4c-bcff-9c405a9d2bda,Yasmin241 Emard19,F,GENERAL PRACTICE,105 CHESTNUT ST STE 35,PLYMOUTH,MA,023604054,41.884685,-70.847219,36,0
44812c12-08f1-3496-a4d0-0184a57b3c1f,5ba77f2c-8ce5-3dde-bb46-3ffcceb3bfbf,Isidra572 Quitzon246,F,GENERAL PRACTICE,188 FLORENCE ST,CHESTNUT HILL,MA,024672641,42.31835025,-71.17401686317635,1,0
0c669c39-e3ab-33fd-a25e-2a1294532409,d140ed3f-2696-3e78-bd77-1c959ec4fc4d,Jamal145 Marks830,M,GENERAL PRACTICE,863 HATHAWAY ROAD,NEW BEDFORD,MA,027401916,41.6512968,-70.9669902070805,4,0
e63b5e23-f56f-3f9d-9793-48dddba4709f,d4e48a16-0a60-3e90-81e5-c35b22ffe6af,Elmer371 Kutch271,F,GENERAL PRACTICE,856 STATE RD,NORTH ADAMS,MA,012473027,42.69967208677275,-73.16330754755236,2,0
657c6a91-a0e5-3d9b-a915-81016131edfd,6f95a7a4-3343-3d14-b8b5-35d1e3247551,Denis399 Bailey598,M,GENERAL PRACTICE,254 BILLERICA RD,CHELMSFORD,MA,018244114,42.5969934,-71.3233653623669,2,0
02a06071-dabb-3db6-8712-5fc7afe99977,bccd7d67-203c-3d93-b6b0-bff5a146cd1d,Courtney281 Kihn564,M,GENERAL PRACTICE,286 WASHINGTON ST,STOUGHTON,MA,020721763,42.1384306,-71.1022598,11,0
21776680-34a8-396f-a20a-ca2fccfda762,63cb4d95-04a9-3a35-b5d9-f89e0377a48d,Thanh759 Weber641,M,GENERAL PRACTICE,211 PARK ST,ATTLEBORO,MA,027033143,41.9419187,-71.2752081695297,180,0
911a0cc1-9cd2-3579-9fa9-f2f3850e2453,6e290541-eba3-37fc-a3e2-e58f77e84c7e,Christeen33 Toy286,F,GENERAL PRACTICE,15 LENOX ST.,SPRINGFIELD,MA,011083122,42.085779,-72.55846414285715,44,0
7c5b2a92-6926-35ff-99b0-d986a15f0074,0d24cc89-3256-330c-b36d-d8de8babef84,Will178 Bernhard322,M,GENERAL PRACTICE,1030 FALMOUTH RD,SOUTH YARMOUTH,MA,026641218,41.6667779,-70.1847414,65,0
90350b36-c32e-3d13-9c5b-85230fc6cb88,db28cc9a-fdfb-35a6-aef7-ab9b933ef244,Judy192 Gleason633,F,GENERAL PRACTICE,8 DANA STREET,CAMBRIDGE,MA,021385402,42.3694992,-71.11011030010101,29,0
