Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,ENCOUNTERS,PROCEDURES
c3ef093e-50a7-389c-b097-6720804276eb,a6fb79e7-4abb-3a68-b62d-e501427fdca4,Ricky354 Renner328,M,GENERAL PRACTICE,489 WASHINGTON ST STE 202,AUBURN,MA,015015709,42.187836,-71.83104,12,0
5a89b18a-aaeb-383f-aa4a-2546f233f247,b92c875d-5390-3cc7-9cc5-67ade724daf3,Deon400 Hansen121,F,GENERAL PRACTICE,65 COOPER ST,AGAWAM,MA,010010325,42.07895845,-72.62045515660407,2,0
23055189-6d4c-36ae-98b1-c6be0c1b54d9,4e3c60e6-dbed-32c3-9b03-767d7fbc82b0,Gordon377 Lind531,M,GENERAL PRACTICE,222 RIVER RD,LEEDS,MA,010539783,42.364084399999996,-72.70745188531934,1,0
be1fcde1-db57-3dff-b3c6-9401d19fb9fa,9d0e702d-50a0-3f4c-9126-0951d560fd4b,Otha286 Roberts511,M,GENERAL PRACTICE,189 MAY ST,WORCESTER,MA,016024339,42.25986305,-71.83597786023279,30,0
0f52fdc8-199d-3065-bcf0-b7596732e804,ea8d287f-b3a9-3800-8798-788e334ee406,Shirly501 Kuphal363,F,GENERAL PRACTICE,81 HIGHLAND AVE,SWAMPSCOTT,MA,019072928,42.4699241,-70.9171507,125,0
b0721d7e-6adf-32c7-a1fd-f75b0cda3362,c7542447-e06e-32cb-b6db-243c23a0dbc2,Chantell995 Krajcik437,F,GENERAL PRACTICE,30 WARREN ST,BOSTON,MA,021353602,42.3501483,-71.14393324457691,198,0
3e7e9961-af82-3d82-8d23-916d7b63eb54,d9fe2c9c-135e-3da3-8de8-1a0ff165d886,Laura391 Cuellar188,F,GENERAL PRACTICE,1430 MAIN ST,WORCESTER,MA,016091121,42.2492003,-71.92931780325071,33,0
df7767b5-9bcb-3527-aa77-12f4dadce2ca,8bf5325a-c11b-35c4-b07d-17a5aeba8353,Rueben647 Okuneva707,M,GENERAL PRACTICE,815 WORCESTER STREET,SPRINGFIELD,MA,011511001,42.1018764,-72.5886727,10,0
9ad157c9-a648-338c-99f9-600d5ea52d24,43e22208-dae0-3196-b30b-17b3c50679c2,Shayne60 O'Kon634,F,GENERAL PRACTICE,147 PELHAM ST,METHUEN,MA,018442060,42.7288158,-71.20222773774655,45,0
09ed85fa-c516-3b49-b6d1-686ee4226fd6,aba3e6f6-4562-342e-b90f-dd61b117f394,Maryjane289 White193,F,GENERAL PRACTICE,438 CHESTNUT STREET,SPRINGFIELD,MA,011072008,42.11291091861002,-72.59692685125127,5,0
a31d267d-acb3-3aa2-b553-5ce98b7775bd,a4b91172-69e7-3895-bd89-b9a0868de5c2,Shanita956 Wolff180,F,GENERAL PRACTICE,651 ORCHARD ST,NEW BEDFORD,MA,027441052,41.6149879,-70.93113851963673,33,0
d36ddd3c-8818-3a40-8265-5be29f709e20,72f50aa0-d8c9-34dc-ac58-c428323f3bcd,Ricky354 Little434,M,GENERAL PRACTICE,55 FRUIT ST,BOSTON,MA,021142696,42.36286045,-71.06875296664998,73,0
d8c325ac-3691-3890-8f7b-8d543f824253,9203d0d2-ca7d-3421-9361-974402ffb561,Tamera164 Shields502,F,GENERAL PRACTICE,58 OLD NORTH RD,WORTHINGTON,MA,010989708,42.414246,-72.93841842197347,34,0
b8308438-3d5d-3d27-a3ee-c822eede5393,eee00932-ca82-36bc-b7e8-e3fff6dbaeaa,Leif534 Hane680,M,GENERAL PRACTICE,450 BROOKLINE AVE,WEYMOUTH,MA,021893141,42.2212188,-70.9391625,54,0
7cd93c8e-5fd1-3ddb-93ea-75e8f747072b,be509ccb-bfb7-3b87-8945-8426b689ef9d,Man114 Balistreri607,M,GENERAL PRACTICE,2049 DORCHESTER AVENUE,BOSTON,MA,021244742,42.3554334,-71.060511,12,0
67eae395-d5dc-3997-8e98-8de050f518c1,c0719377-d40a-3e9c-9f7c-af47c93b3f40,Rodrigo242 Campos61,M,GENERAL PRACTICE,80 SUMMER ST STE 1,BOSTON,MA,021101218,42.35403315,-71.05809515865283,67,0
b70858d6-a589-39e7-a31e-cac2bce33e06,fe008000-0642-354b-9986-7396b3574f40,Cyrstal592 Price929,F,GENERAL PRACTICE,44 SOUTH ST,ROCKPORT,MA,019661800,42.653407900000005,-70.60498112267823,2,0
de776e32-ca6e-3783-a732-807092d8270c,a06b1a97-d6ce-3ea1-ba4a-2ef85a8114ab,Kyle55 Goyette777,M,GENERAL PRACTICE,400 GROTON ROAD,AYER,MA,014321171,42.57821195,-71.5733060441645,11,0
6fa4cfbb-83d2-3033-9438-006dfd9fbe21,73c7eaf8-f8b3-383f-b3e1-4d8ff5ca255d,Nicki254 Bartell116,F,GENERAL PRACTICE,161 FALMOUTH RD,MASHPEE,MA,026492662,41.6314877,-70.46769809885944,3,0
c5d16c8e-bbde-3ce8-81b6-f48a6a5c06e4,9fbf3c5e-5f22-3b9f-9032-39d6de320874,Delois358 Langosh790,F,GENERAL PRACTICE,150 FLANDERS RD,WESTBOROUGH,MA,015811017,42.2770724,-71.5679154706427,1,0
e6517bb0-1267-3fb9-9755-3914e32a3b4d,f8918a95-31e8-3ac4-8d12-29ca6080ebda,Domitila545 Vandervort697,F,GENERAL PRACTICE,199 REEDSDALE RD,MILTON,MA,021863926,42.251368299999996,-71.0768393856917,122,0
57108ecc-b6fa-3851-9c6a-a538346be0ad,9cec3b3c-fe3f-344e-b9c3-e414dafcd19f,Otis335 Dickens475,M,GENERAL PRACTICE,120 MAIN ST,MALDEN,MA,021486904,42.41918695,-71.06618960434116,3,0
c3aa3e6c-5d9e-3e30-ad48-866583b165e4,8d5880eb-1dd8-31ea-b7c5-21709f3bb341,Nicholle822 Satterfield305,F,GENERAL PRACTICE,50 ROWE ST,MELROSE,MA,021763201,42.4592093,-71.06078096379728,28,0
a6095c26-4124-3688-9a54-671ab580485a,3ff0f58b-7a1f-3334-9449-ff15f68b7d86,Juan88 Tirado305,M,GENERAL PRACTICE,275 SANDWICH ST,PLYMOUTH,MA,023607761,41.94186605,-70.6455366462985,780,0
7d7ee183-ffbb-3eb7-8dd8-6911f91bf487,70e3ad4f-b9ff-3f3e-9990-2cd7e23a9d1c,Tambra47 Bosco882,F,GENERAL PRACTICE,1238 RIVERDALE ST,WEST SPRINGFIELD,MA,010894675,42.1373438,-72.62624707492338,14,0
9421cd0b-871b-378b-8eee-fe57853b9241,7e8bd0f2-2746-355e-92ef-9473818c58a2,Ivory697 Okuneva707,M,GENERAL PRACTICE,90 SUTTON STREET  SUITE 3-4,NORTH ANDOVER,MA,018451655,42.705281049999996,-71.13643624887442,11,0
d37bd0d0-4ac0-3ffa-b26d-9a6bd4ca7e13,dd280187-8662-3732-af81-595d10572911,Clifton91 Lakin515,M,GENERAL PRACTICE,4499 ACUSHNET AVE,NEW BEDFORD,MA,027454707,41.74026055,-70.9450945705336,47,0
e780fe1f-9a57-3bcf-9820-3f3bd341e5ea,dae3ee01-f383-366e-9ad6-dc92963064ea,Orville751 Will178,M,GENERAL PRACTICE,1233 MAIN ST,HOLYOKE,MA,010405381,42.16578055,-72.63389634691956,17,0
6867d0e8-15c5-357c-be33-1af306174f30,089bceb2-0ecb-3650-95e9-e7260248b809,Estella474 Reynolds644,F,GENERAL PRACTICE,50 W MAIN ST,HOPKINTON,MA,017481672,42.22029125,-71.53814854921914,23,0
38b31304-733a-3bb4-a93e-8f412e5a79fa,9d989fcf-4ad9-3972-ada3-f275d967781e,Dominic463 Miller503,M,GENERAL PRACTICE,100 TER HEUN DR,SANDWICH,MA,025632377,41.7579043,-70.4968152,368,0
c4fcca78-0a97-3dc4-a80e-9950f44939ed,de32e6d9-848e-35d4-a217-e62eb5e0bc7b,Rayford811 Abbott774,M,GENERAL PRACTICE,77 HIGH ST,NEWBURYPORT,MA,019503071,42.8055312,-70.87001791778893,3,0
8bb9ba5c-b08c-3b7f-9aee-f531a02de450,9f2f60a6-87a4-3f45-b753-b63b5b7e9993,María Cristina383 Gamboa193,F,GENERAL PRACTICE,332 HANOVER STREET,BOSTON,MA,021131901,42.3647421,-71.0536619,74,0
8fc466c3-61f6-30f1-bd7b-defc732ae602,0519b293-2e92-3eb3-aeef-233da0babc93,Joslyn677 Friesen796,F,GENERAL PRACTICE,40 PARKHURST ROAD,CHELMSFORD,MA,018241511,42.6198215,-71.36189212971482,16,0
9ca80179-6d48-3b9b-b434-77111459714b,c5403c4f-14d5-3171-9227-a9b8327f3149,Lonnie913 Ferry570,F,GENERAL PRACTICE,52 OLNEY RD,CHICOPEE,MA,010202103,42.1487691,-72.6071119,28,0
5369c65e-43c3-3154-aeca-a7cf7dae9a83,a730c5e6-a15f-3e36-8112-8579e507d330,Drew592 Ankunding277,M,GENERAL PRACTICE,28 LORD RD,MARLBOROUGH,MA,017524549,42.34718040987546,-71.57283065352654,21,0
6dd8819b-21b8-3d4c-ac8a-e448445979e6,82248deb-13cc-31b2-8764-0233e159a93a,Lan153 Kemmer137,F,GENERAL PRACTICE,19 DEPOT STREET,ADAMS,MA,012201856,42.623644600000006,-73.11852130252683,39,0
1b59f044-2716-36e2-9bf9-8c90c23d3ca8,e69e7cbb-8362-30d1-83f2-3a0c492fe2b1,Chris95 Kub800,F,GENERAL PRACTICE,110 LONG POND RD,PLYMOUTH,MA,023602642,41.9255829,-70.65514326847389,183,0
45f84bfb-1c3b-3ea7-b0a7-4f6a7f652633,9e469108-97a0-350a-b6ba-be2a286b3dcc,Tereasa291 Mueller846,F,GENERAL PRACTICE,150 FLANDERS RD,WESTBOROUGH,MA,015811017,42.2770724,-71.5679154706427,11,0
a4040d37-fad4-313b-91a8-469f6623f30e,06cc2462-430f-3322-9c87-7e971125f510,Kai187 Mann644,F,GENERAL PRACTICE,133 OLD ROAD TO 9 ACRE COR,WESTFORD,MA,018863198,42.5792583,-71.4378411,72,0
61b7b01c-718b-331c-abcc-8dac8fc28be1,759de184-595f-3131-ba20-6a412553496d,Laurie826 Pacocha935,F,GENERAL PRACTICE,49 THOMAS PATTEN DR,RANDOLPH,MA,023683901,42.1594587,-71.06112167252701,2,0
c673e1ef-4ae4-390c-837e-57489363fe3b,db106514-f254-3402-b6a4-6d210c78c7e2,Kimbra238 Runolfsdottir785,F,GENERAL PRACTICE,211 FRANKLIN STREET,QUINCY,MA,021697833,42.23691085,-71.00237199954586,4,0
3ab2c922-410c-3c52-999c-9589420c605b,ee7fab6f-6438-394f-b1f2-3e452f8f055a,Soledad678 Calderón210,F,GENERAL PRACTICE,75 BRIMBAL AVENUE,BEVERLY,MA,019156009,42.570099299999995,-70.87108224250409,15,0
c81afc6a-6e57-39c6-be97-efe084fb33e7,79508e39-d0b0-3613-9d54-168f6e1c3a18,Antonette454 Tromp100,F,GENERAL PRACTICE,200 GROTON ROAD,GROTON,MA,014502056,42.577352149999996,-71.57414587343038,168,0
ef7ba43a-ff9a-3f74-9e21-24b4bdb0861d,880fad59-9c38-3a21-a39f-ccc801502ab3,Halina47 Pollich983,F,GENERAL PRACTICE,799 CONCORD AVENUE,CAMBRIDGE,MA,021381048,42.390849395521705,-71.1556550001627,11,0
f105ecf6-4bfa-3ca0-95f4-3d6581786f2d,352f2e3b-0708-3eb4-9f7e-e73a685bf379,Araceli695 Willms744,F,GENERAL PRACTICE,157 UNION ST,SOUTHBOROUGH,MA,017721215,42.3056501,-71.5245087,154,0
21c8c571-8d34-36c8-9679-5cdb67e45635,a2d45ee8-b930-3169-b612-f602961ad212,Valentine262 Leannon79,M,GENERAL PRACTICE,37 MINUTEMAN WAY,SHREWSBURY,MA,015452229,42.288207,-71.73443816915585,31,0
f8106cef-2271-3abb-b54a-fd597bcad197,10ffe7b1-2f94-3f12-9288-679da05a1ec9,Roberto515 Aragón562,M,GENERAL PRACTICE,133 LITTLETON RD,WESTFORD,MA,01886,42.57056335,-71.41736646422413,43,0
f95b3ceb-a9bd-30ba-9a35-58ebf00fe28c,2b97893e-dc50-378b-a266-f089b8450329,Magdalena964 Torphy630,F,GENERAL PRACTICE,250 MOUNT VERNON ST,DORCHESTER,MA,021253120,42.3194571,-71.04610844302991,53,0
eff9904d-62a0-39f6-936d-476f548979ee,d0894f6b-78d7-338d-82ad-b63de4d40014,Lynsey2 Lemke654,F,GENERAL PRACTICE,330 MOUNT AUBURN STREET,WALTHAM,MA,02452,42.3756401,-71.2358004,5,0
ac386003-8bcd-3cfb-822d-cbf702f162bb,3d5fbf38-c781-3e04-8c7e-5a402611b7d4,Enriqueta274 Barton704,F,GENERAL PRACTICE,260 ELM ST,SOMERVILLE,MA,021442951,42.3955992,-71.1227391,100,0
73abf133-1d61-3d69-be1d-f49db98ba385,f43f97f2-af04-3ed0-a42e-3681718cc9b2,Jacques50 Quigley282,M,GENERAL PRACTICE,725 NORTH ST,PITTSFIELD,MA,012014109,42.4600752,-73.2492795834909,9,0
cbaa5118-52af-393f-98b3-6e3124d5a5ae,fd5342f0-10c0-3f48-9c7e-7100a64db139,September423 Abshire638,F,GENERAL PRACTICE,30 PRINCETON BOULEVARD,LOWELL,MA,018512405,42.6353691,-71.3322833,17,0
c9f8f5ba-2850-3339-8a7e-ca7161ec250d,03c5769d-b185-35ee-b563-9e651cff95bc,Alina705 Rohan584,F,GENERAL PRACTICE,807 WILBRAHAM RD,SPRINGFIELD,MA,011092067,42.1108434,-72.5341133,2,0
41cd979c-bec4-39b1-92a5-7490fd2ff7a7,7ac466c6-7968-33fd-882c-6d5418f88c8a,Alvin56 Hayes766,M,GENERAL PRACTICE,2 MEETING HOUSE RD,CHELMSFORD,MA,018242700,42.60140085,-71.35097894451894,48,0
d4bccb50-17b5-39fe-915a-f30867ceaca8,edd58f69-ad5f-346b-b1f9-530ccdc895f6,Johnathan55 Padberg411,M,GENERAL PRACTICE,52 CARPENTER ST,ATTLEBORO,MA,027032472,41.9369576,-71.27996091755344,45,0
6e489d24-750b-315d-b017-62d35a7b22ea,94ac48ba-e215-3ab9-ba88-a0b926d29cef,Barton704 Hahn503,M,GENERAL PRACTICE,300 WINTHROP STREET,MEDFORD,MA,021552311,42.421527,-71.11834,3,0
0a70bb12-544b-3058-8591-d9a812a7556c,069b90f9-309b-35e4-b990-d1dbacb962cc,Thomas756 Strosin214,M,GENERAL PRACTICE,36 LOWER WESTFIELD ROAD,HOLYOKE,MA,010402749,42.16975305,-72.63488031242107,3,0
04bdabe8-8eb4-3999-aca1-d9e57ab1004d,b3f4de6b-901d-3856-ba81-35dc48a63d17,Jeana169 Cronin387,F,GENERAL PRACTICE,451 ANDOVER ST STE 205,NORTH ANDOVER,MA,018455079,42.6734518,-71.1268776,48,0
dfbbbba9-9cc4-3f62-8123-df846e87b9f8,4ba48ef6-19f2-3177-bfaf-096daaebf26a,Gerald181 Wunsch504,M,GENERAL PRACTICE,275 TURNPIKE ST,BRAINTREE,MA,021845328,42.2064195,-71.005067,48,0
d3a711af-d414-3add-9970-2d6b62c389f6,aaa0fec8-a112-35c1-81d8-20cba5d2d00e,Colton403 Shields502,M,GENERAL PRACTICE,80 DEACONESS RD,CONCORD,MA,017424168,42.451360756038156,-71.37688541994147,1,0
cbab437f-067b-3498-9fc5-98c9542454dd,8ce066ae-10ad-3679-9272-387e8cb21947,Bettye671 Tromp100,F,GENERAL PRACTICE,3 CHERRY ST,NEWBURYPORT,MA,019503928,42.80038345,-70.87664535540449,58,0
d081a0ff-13f0-3e89-9e34-fc9ad262b9a3,f438b8e0-d856-328a-b193-2b014fc4cb97,Karri995 Reinger292,F,GENERAL PRACTICE,981 VARNUM AVENUE,LOWELL,MA,018541913,42.64591185,-71.36487149058269,8,0
e413ea7a-e287-3c8f-8479-cd87fe594fe1,936ceb96-2b12-371f-aa68-ee02a9c06f4c,Eddie505 Keeling57,F,GENERAL PRACTICE,225 BOSTON ST,LYNN,MA,019043124,42.470497449999996,-70.96003668151566,139,0
7a4cc23f-fd33-3b15-9064-568d5413ff3e,dfcd78f1-f67e-321d-84e3-f658c482c474,Elmo857 Wisoky380,M,GENERAL PRACTICE,64 WOODLANDS WAY,BREWSTER,MA,026312550,41.737807,-70.0036669,49,0
ba488637-33da-3f90-8d42-666379e79d9e,0a8a4b11-d0b8-3cd2-92cd-983de5189cfa,Del587 Nicolas769,M,GENERAL PRACTICE,111 BIRCH STREET,LYNN,MA,019021574,42.47859105,-70.93458444045801,16,0
2c50912d-7ccf-3b06-9b6d-37e2c863a2a3,bea92616-0fee-39b9-9a23-42c6fd899f35,Arthur650 Beier427,F,GENERAL PRACTICE,10 ERLIN TERRACE,TEWKSBURY,MA,018762666,42.61292480142526,-71.24215126690858,2,0
b6c46fdb-0818-3110-9ce2-f83e1b0ea8e0,335fe080-43f9-3219-84bd-031c4fcfe9d5,Claud279 Hilll811,M,GENERAL PRACTICE,146 PARK AVE,ARLINGTON,MA,024765829,42.421350950000004,-71.18224816367342,1,0
5c1c95f3-0e1c-3ba3-a110-7eab49acd079,f3740f1e-3176-3f58-ba4a-f95d8f5b9263,Leslie90 Schneider199,M,GENERAL PRACTICE,75 KNEELAND ST,BOSTON,MA,021111901,42.350222,-71.060605,34,0
e3fa9551-ef54-359c-b266-541357e84ffa,93bf4a6b-8fb3-3a1e-9be6-4958736f2bfb,Dee580 Trantow673,F,GENERAL PRACTICE,1102 WASHINGTON ST,BRAINTREE,MA,021845438,42.19876545530798,-71.00672788298964,5,0
3a05af2c-740c-3e8f-a121-92cf6ace05a0,7b20d1c4-c56b-3647-801c-5e4e13679073,Riley817 Prohaska837,M,GENERAL PRACTICE,275 SANDWICH ST,PLYMOUTH,MA,023602183,41.94186605,-70.6455366462985,66,0
85664a61-ffb0-3980-ae99-260959bc1ae1,3e97ce4f-3ad7-3cea-883f-e2bb4ca89d83,Marisol435 Cedillo160,F,GENERAL PRACTICE,30 NEW CROSSING RD,READING,MA,018673270,42.51809619399502,-71.0959083715027,53,0
d996dc6c-afd8-3d85-a2ef-678b2c85ec0e,4f59f709-8b84-3d27-a04b-c6b7b5544413,Natividad796 Davis923,F,GENERAL PRACTICE,70 BOLTWOOD WALK,AMHERST,MA,010022271,42.3768779,-72.51840280783739,28,0
8501a687-ff32-3a92-8395-c6ad9c438b53,c4e5b33c-17b8-3f51-a8ba-a327d54e642a,Kaila152 Dibbert990,F,GENERAL PRACTICE,94 N ELM ST,WESTFIELD,MA,010852917,42.1322823,-72.7436679,29,0
a9194e67-79ab-3907-baa0-0a65000cc0a0,36d328a2-68bb-3967-a9bf-00897a7c945f,Jettie913 Rodriguez71,F,GENERAL PRACTICE,299 WAREHAM STREET,MIDDLEBORO,MA,023462905,41.869676,-70.873384,3,0
1c931a61-1131-3026-a856-1f4cb8349773,a9f0c80c-2cc2-31ea-9ead-d13d373a6fe4,Mohamed943 Hartmann983,M,GENERAL PRACTICE,140 PRESCOTT ST,NORTH ANDOVER,MA,018451826,42.7052468,-71.11780689673651,1,0
4be8cbab-0a9c-328e-93a5-d9a05e3e2b49,79d49935-bcc0-36ca-920b-45365c367438,Sherita708 Hudson301,F,GENERAL PRACTICE,409 W BROADWAY,SOUTH BOSTON,MA,021272245,42.336831,-71.047958,39,0
710114e5-8192-3c60-8d0c-395dbce93c8e,51370692-6296-3150-8672-559fc73f964f,Almeda560 Okuneva707,F,GENERAL PRACTICE,75 FRANCIS ST,WEST BRIDGEWATER,MA,023791542,42.0219112,-71.019004,58,0
ee1df01d-13d8-390d-aad5-db732474a49d,06376cbe-4880-384b-b459-7ce3eef36ced,Cody889 Ratke343,F,GENERAL PRACTICE,387 QUARRY ST,FALL RIVER,MA,027231026,41.6932713,-71.1402431739568,137,0
04a9ae5d-45c2-3316-b870-236d9406a466,2836d9ac-c6a6-39d1-8f13-fdf0fc8928f4,Carlton317 Koch169,M,GENERAL PRACTICE,365 EAST ST,TEWKSBURY,MA,018761950,42.6069472,-71.2180803,281,0
f991f6f6-d8c6-3bc4-b875-6cb38fcd6027,82c72223-f521-3a34-9b9b-4ff366365399,Shon148 Reinger292,M,GENERAL PRACTICE,2100 DORCHESTER AVENUE,QUINCY,MA,021691870,42.2509914,-71.0037374,97,0
c82f4e26-5705-3d86-b6ad-ce77a4cf7354,15e26ce3-9006-3ce2-9327-493180a15ec1,Luvenia178 Breitenberg711,F,GENERAL PRACTICE,6 GROVE ST,NORWELL,MA,020611534,42.172231693916025,-70.87836493029226,15,0
08235ecc-f362-3dac-b237-66d363c3b13d,b5e6f1bd-c744-3556-9775-5ff8399eea33,Hedwig986 Wiza601,F,GENERAL PRACTICE,2284 MAIN ST,CONCORD,MA,017423829,42.44300895,-71.42458458423982,111,0
9f9edf21-752d-3fde-bded-b20c9e419a0c,1de7e7d9-9a7a-3a3f-bf4c-b4de450711f2,Isabel214 Quintana711,F,GENERAL PRACTICE,198 LITTLETON RD,WESTFORD,MA,018863429,42.564282,-71.42620615382347,16,0
9e02ddb9-05d2-382a-972d-8c36a939fa21,05cc5056-7af4-3afb-9a5a-d7a1c23a2509,Francis500 Lehner980,M,GENERAL PRACTICE,2069 ROOSEVELT AVENUE,WEST SPRINGFIELD,MA,010892595,42.105237,-72.6213712,13,0
de7ed2e6-5d41-34b9-ad19-c1485b236a7c,497f39dd-280e-3d58-af5b-c5e3a3a09b10,Arden380 Bergstrom287,M,GENERAL PRACTICE,27 PARK ST,HYANNIS,MA,026015230,41.65363635,-70.27352219234834,1049,0
81dbf906-a3a6-31e0-a1fc-0454502dd0aa,ed0c5b98-dc8a-3fc9-9856-61f1a1c75b11,Edwina60 Gerhold939,F,GENERAL PRACTICE,40 JULIO DR,SHREWSBURY,MA,015453010,42.29191827853838,-71.70343631978118,1,0
45db3f75-830d-3e31-84d8-c89e66d211d2,accb8cdd-6560-3fef-b0a6-f12c3295026a,Kerrie266 Bergstrom287,F,GENERAL PRACTICE,969 PARK STREET,ATTLEBORO,MA,027035115,41.9266899,-71.2611303145582,14,0
a66c73c7-4d6e-3144-b629-52a206d1db67,a2df2aea-9c53-31f4-baea-02ea5ea1e553,Leon728 Lehner980,M,GENERAL PRACTICE,95 LAUREL STREET,GREENFIELD,MA,013013106,42.58163075,-72.61795013515538,23,0
83289c6f-5e2d-31e8-9906-e64643fbe836,390a2aa4-70b4-3a64-a12f-9bd777834c8d,Evangeline16 Howe413,F,GENERAL PRACTICE,710 MAIN STREET,HARWICH PORT,MA,026461931,41.669654699920855,-70.06169919459835,4,0
a54810f3-4da2-30ae-8745-f4daa09edd7a,18a96051-91f4-3cba-af96-056ea14dfee0,Gaston250 Grimes165,M,GENERAL PRACTICE,25 HIGHLAND AVENUE,NEWBURYPORT,MA,019503872,42.81369325,-70.89091645747592,184,0
04c5b078-2bda-328a-b4e8-c187416904eb,1ab2b5f9-cb95-3236-beec-9b9d4a407c61,Carroll471 Eichmann909,M,GENERAL PRACTICE,725 NORTH ST,PITTSFIELD,MA,012014109,42.4600752,-73.2492795834909,96,0
4c2e75a7-4224-3dca-8601-094e61cac9b8,07ae483b-b351-3add-8b05-afba832b88ea,Harold594 Murray856,M,GENERAL PRACTICE,5 REDLANDS ROAD,WEST ROXBURY,MA,021321506,42.2879347,-71.15108161583282,8,0
f90b1f0c-1ec3-3ea9-888f-dd61062a7b5e,ec509895-6196-36d1-b91e-272bed7e6196,Norbert530 Veum823,M,GENERAL PRACTICE,40 ARMINGTON ST,ALLSTON,MA,021342406,42.3521617,-71.1375176,48,0
a7b09266-331f-341b-859a-183200389542,b5d7a9c3-9232-3f0e-a707-9aba443ca12f,Earnest658 King743,M,GENERAL PRACTICE,39 LAFAYETTE ST,MARBLEHEAD,MA,019451939,42.49376315,-70.87528080424494,1,0
e767481a-cfb6-3f2c-a263-74fc362564d1,1bed5229-19d7-3168-94a2-f1f2abb00270,Nilsa143 Moore224,F,GENERAL PRACTICE,88 WASHINGTON ST,TAUNTON,MA,027802465,41.9062805,-71.09518121351795,101,0
